id,name,category,article,cta,signal,step,new_id,type,reward,line
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,1,97,expert,0,Can you provide me with an example from the text?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,1,97,expert,1,"Yes, there are some strong phrases like “PD-branded scum” or “shitty state”."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"Texts/articles are capable of provoking strong emotions and feelings, sometimes even on purpose. How would you describe your feelings after reading this particular piece?."
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,"It made me feel uncomfortable, angry."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,Sometimes an article might not be purely descriptive and/or informative. Would you say that this particular text aspires to achieve something more aside from providing us with information regarding a fact/event?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,I am not sure.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"Very well. Aside from providing us with information regarding the event, do you think that the author makes any claims offering us his/her opinion or interpretation of what transpired?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes the author clearly believes that illegal immigrants are dangerous and not welcome in Italy.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,What makes you think that? Can you give me an example from the text?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,"The author uses words like “scum” to describe the Pakistani immigrant. Apparently, he also believes that hospitals have become hotels for these people."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"Would you, by any chance, describe the language used by the author in this article as emotional? Maybe even slightly provoking?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes certainly.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"While the use of strong and/or emotional language in a text might be relatively common, rarely would an author resort to its use without any purpose. Are you able to say why the author results to such a writing technique?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,I am not sure. Maybe the author tries to express his feelings? Or try to provoke a similar reaction to his readers? 
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,The use of strong and/or emotional language usually results to more evident -if not more biased- claims. Do you think that the claims made by the author in this article can be considered well founded?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes? I am not sure.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,Do you think you are able to provide me with an example of a biased claim? If you think you can find any in the text that’s even better.
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,"Well, the author claims for no apparent reason that the woman who brought the Pakistani to the hospital and the “goodists in the government” are complicit to the rape."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"Are you aware that, sometimes, the use of strong and/or provocative language can be a product of hate speech?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,Are you by any chance able to identify anything offensive about the claims or statements made in the text?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,"Hate speech, unlike other forms of offensive speech/writing, is usually based on prejudices regarding ethnicity, race, sex, sexual orientation or even religion. Do you feel that it’s possible any of the assumptions made might have any of the aforementioned characteristics?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,Yes.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,0,Can you give me an example from the text?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,2,98,expert,1,The Pakistani is sleeping in the hospital “at the expense of Italians”.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,Very good. Do you feel like you can identify any potentially problematic claim/statements made by the author?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,"Yes, he assumes that immigrants have a specific dangerous profile and that people who do not agree must by denounced."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,And why do you think the author makes these assumptions (if any)?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,I don’t know. Maybe he is just scared of Pakistanis?
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,"Sometimes, even if the information provided by the author is accurate, his or her claims might still be faulty or offensive. Do you feel that the assumptions made by the author are sufficiently justified?"
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,I don’t know.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,Let’s try validating a claim. Do you think you can single out one from the text?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,Yes. The part that was mentioned about the hospitals being hotels for illegal immigrants.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,Great. What evidence is offered in support of this claim? Does the author provide us with adequate information?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,No. I cannot find any information or evidence that support this claim.
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,Do you think that you are somehow able to validate this claim yourself?
17,Context,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,1,"No, I don’t think I can."
17,Response,migration,"Bologna, 23-year-old girl in alcoholic coma. Pakistani immigrant rapes her in hospital",beginner,hate_speech,3,99,expert,0,What about other claims being made in the article? Do they have similar characteristics? Are you in a position to validate them?
